Geolocation,Commodity,2010 January,2010 February,2010 March,2010 April,2010 May,2010 June,2010 July,2010 August,2010 September,2010 October,2010 November,2010 December,2010 Annual,2011 January,2011 February,2011 March,2011 April,2011 May,2011 June,2011 July,2011 August,2011 September,2011 October,2011 November,2011 December,2011 Annual,2012 January,2012 February,2012 March,2012 April,2012 May,2012 June,2012 July,2012 August,2012 September,2012 October,2012 November,2012 December,2012 Annual,2013 January,2013 February,2013 March,2013 April,2013 May,2013 June,2013 July,2013 August,2013 September,2013 October,2013 November,2013 December,2013 Annual,2014 January,2014 February,2014 March,2014 April,2014 May,2014 June,2014 July,2014 August,2014 September,2014 October,2014 November,2014 December,2014 Annual,2015 January,2015 February,2015 March,2015 April,2015 May,2015 June,2015 July,2015 August,2015 September,2015 October,2015 November,2015 December,2015 Annual,2016 January,2016 February,2016 March,2016 April,2016 May,2016 June,2016 July,2016 August,2016 September,2016 October,2016 November,2016 December,2016 Annual,2017 January,2017 February,2017 March,2017 April,2017 May,2017 June,2017 July,2017 August,2017 September,2017 October,2017 November,2017 December,2017 Annual,2018 January,2018 February,2018 March,2018 April,2018 May,2018 June,2018 July,2018 August,2018 September,2018 October,2018 November,2018 December,2018 Annual,2019 January,2019 February,2019 March,2019 April,2019 May,2019 June,2019 July,2019 August,2019 September,2019 October,2019 November,2019 December,2019 Annual,2020 January,2020 February,2020 March,2020 April,2020 May,2020 June,2020 July,2020 August,2020 September,2020 October,2020 November,2020 December,2020 Annual,2021 January,2021 February,2021 March,2021 April,2021 May,2021 June,2021 July,2021 August,2021 September,2021 October,2021 November,2021 December,2021 Annual,2022 January,2022 February,2022 March,2022 April,2022 May,2022 June,2022 July,2022 August,2022 September,2022 October,2022 November,2022 December,2022 Annual,2023 January,2023 February,2023 March,2023 April,2023 May,2023 June,2023 July,2023 August,2023 September,2023 October,2023 November,2023 December,2023 Annual,2024 January,2024 February,2024 March,2024 April,2024 May,2024 June,2024 July,2024 August,2024 September,2024 October,2024 November,2024 December,2024 Annual,2025 January,2025 February,2025 March,2025 April,2025 May,2025 June,2025 July,2025 August,2025 September,2025 October,2025 November,2025 December,2025 Annual,2026 January,2026 February,2026 March,2026 April,2026 May,2026 June,2026 July,2026 August,2026 September,2026 October,2026 November,2026 December,2026 Annual
PHILIPPINES,"Peanut, with shell, fresh",26.01,23.82,24.95,25.66,24.48,24.30,27.30,25.59,26.11,26.83,27.36,25.50,25.66,26.50,26.29,24.91,24.98,23.97,25.40,27.87,28.77,29.54,31.16,31.56,29.39,27.53,29.70,29.63,30.66,30.10,29.59,30.39,31.24,31.99,31.15,30.59,31.74,30.10,30.57,29.67,29.37,29.32,28.53,28.82,28.43,29.78,29.79,29.16,30.70,33.58,29.25,29.70,32.38,32.65,29.60,31.95,29.96,30.86,32.31,33.50,31.57,33.16,32.57,31.85,31.86,32.66,32.90,32.84,32.75,31.14,30.81,31.75,31.04,31.20,31.88,33.08,32.52,32.05,33.43,34.96,32.49,35.08,31.75,34.74,31.49,35.83,35.25,36.18,35.28,34.91,34.28,37.64,34.94,35.64,35.34,35.33,33.24,35.40,35.68,36.91,37.99,41.10,34.34,36.13,36.73,39.51,37.70,40.03,41.10,40.84,41.77,44.11,42.64,44.52,42.85,43.92,41.31,42.95,40.09,41.29,38.80,39.52,39.44,42.42,38.31,39.61,46.50,47.62,42.96,41.63,41.88,44.95,42.16,44.49,37.11,38.44,39.45,41.38,37.70,42.73,41.77,38.24,40.86,43.55,42.17,41.64,38.10,39.24,44.66,42.42,42.81,43.59,42.93,44.88,46.97,42.75,50.60,49.28,43.61,44.37,44.57,43.96,50.90,48.57,46.32,48.99,49.26,48.32,47.40,50.35,51.68,50.39,52.02,44.73,51.27,52.23,57.15,55.94,51.80,58.08,51.22,52.24,57.22,61.02,73.08,58.00,36.00,36.09,55.41,76.30,83.35,0.00,0.00,0.00,59.61,44.64,53.68,79.33,98.96,58.33,60.00,72.50,61.14,59.93,78.75,83.75,32.00,65.25,68.75,62.50,68.75,..,..,..,..,..,..,..,..,..,..
PHILIPPINES,"Peanut without shell, fresh",29.50,30.00,30.50,30.00,29.00,29.50,28.50,29.50,28.50,29.50,28.50,29.50,29.38,28.50,29.50,30.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.87,63.36,68.37,77.04,60.72,60.06,59.55,60.00,61.61,60.00,73.09,64.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
PHILIPPINES,"Peanut, without shell, dry",55.73,55.31,55.40,53.55,57.42,60.02,61.80,55.36,57.80,57.50,58.02,55.60,56.96,55.85,54.95,56.49,57.37,63.85,67.95,65.99,63.44,65.95,67.41,67.38,67.53,62.85,63.74,65.74,67.86,67.69,71.71,76.07,72.84,66.31,68.68,67.60,66.52,65.93,68.39,64.45,63.31,64.73,64.56,71.47,72.24,71.37,64.83,64.88,63.31,65.84,68.09,66.59,65.20,64.02,63.44,64.15,71.41,70.65,70.55,65.35,64.77,67.29,71.45,65.66,67.00,60.88,64.90,67.06,60.54,64.71,69.47,71.04,69.48,70.42,70.75,71.19,68.72,67.43,71.39,71.65,74.36,73.85,83.36,84.11,82.79,75.84,73.16,72.80,78.47,79.42,76.77,72.70,75.13,75.18,80.73,80.45,81.51,79.96,78.42,73.92,77.52,81.78,86.98,78.69,79.95,82.83,76.79,77.07,82.93,83.30,86.52,80.12,80.95,85.01,80.24,80.88,81.38,83.76,88.97,86.91,85.26,77.37,77.93,82.77,86.96,86.10,93.00,89.46,92.69,85.93,81.17,80.95,73.79,77.09,77.67,80.04,81.63,75.69,78.31,76.71,76.89,76.87,78.07,76.21,73.92,76.67,80.49,79.50,80.69,74.11,77.87,81.35,79.52,84.45,90.61,79.62,87.43,96.82,91.25,90.60,89.12,89.15,90.17,91.54,90.87,96.14,94.94,100.04,92.34,88.69,84.80,83.48,81.47,70.74,79.53,83.19,75.95,78.63,81.34,80.74,79.80,80.70,87.50,100.00,100.00,0.00,45.00,0.00,0.00,38.00,38.00,0.00,0.00,0.00,68.08,0.00,0.00,0.00,90.00,85.09,85.00,95.71,0.00,95.71,87.22,95.00,95.00,91.09,85.00,90.00,76.25,..,..,..,..,..,..,..,..,..,..
PHILIPPINES,Sigarilyas [Winged beans],0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,55.38,0.00,0.00,20.00,0.00,0.00,0.00,19.13,15.50,19.00,19.64,26.95,21.67,26.79,28.22,33.82,0.00,35.00,26.28,30.00,25.71,31.67,31.67,30.00,29.17,34.00,49.08,40.82,37.66,35.44,34.88,33.50,31.21,27.54,20.32,19.99,21.67,32.18,36.84,39.60,37.56,36.43,34.68,44.82,39.18,32.50,39.43,48.66,47.75,56.29,41.15,53.69,42.11,52.51,81.04,77.89,81.94,43.23,51.17,47.48,57.68,59.07,70.84,59.89,53.31,66.13,60.17,..,..,..,..,..,..,..,..,..,..
PHILIPPINES,Sitao [Stringbeans],20.58,19.23,19.88,20.40,19.94,19.47,17.58,15.29,14.66,19.71,19.67,19.40,18.82,21.15,21.20,20.60,19.08,20.36,21.13,18.20,19.39,19.67,22.29,21.46,21.35,20.49,21.07,20.57,19.51,18.38,18.12,18.09,18.87,20.72,20.94,19.22,19.74,20.46,19.64,21.68,20.70,19.51,18.95,18.83,18.75,17.29,18.52,19.77,22.01,25.09,23.42,20.38,25.66,24.99,23.83,21.54,20.78,21.41,24.63,21.06,21.29,20.59,20.98,23.41,22.51,25.15,22.62,22.68,23.62,23.49,23.52,24.61,22.67,20.64,23.10,24.16,27.88,23.68,24.33,24.61,23.04,25.76,27.17,26.39,20.22,21.53,23.73,26.27,24.65,26.82,24.54,30.54,27.13,25.64,22.29,23.14,23.19,21.76,22.25,23.58,24.69,25.76,29.72,24.97,33.51,32.19,29.55,28.18,27.89,31.50,31.70,28.78,32.21,28.52,29.47,29.19,30.22,31.75,30.31,31.83,32.28,30.28,30.13,26.91,26.51,29.14,28.02,28.79,28.86,29.57,29.44,31.24,30.30,30.61,30.36,25.91,20.72,22.45,25.04,29.60,37.32,41.61,29.55,40.71,32.80,31.03,28.32,29.14,30.31,29.66,28.75,29.04,28.47,29.50,34.62,31.03,39.05,36.74,32.23,30.48,33.65,32.92,29.12,26.39,28.72,35.70,39.58,40.27,33.74,46.62,43.80,39.97,37.92,35.70,33.90,34.32,36.97,39.44,35.02,35.12,37.41,38.02,39.88,42.42,42.57,52.62,43.42,43.64,42.33,38.23,41.45,47.35,45.20,49.34,44.04,47.30,45.00,42.37,46.78,44.33,47.55,49.65,43.45,45.77,44.61,55.31,72.25,48.70,64.65,52.09,52.13,..,..,..,..,..,..,..,..,..,..
PHILIPPINES,"Sweet peas, Baguio (Chinese)",37.03,40.44,80.11,81.62,46.51,50.43,69.40,69.94,80.12,78.08,77.97,84.25,66.33,61.65,38.81,36.43,42.04,58.85,108.73,66.89,63.40,168.84,190.33,74.16,83.28,82.78,53.39,76.63,54.84,38.20,44.54,87.44,122.75,107.10,108.61,90.54,81.57,77.93,78.63,69.93,65.20,46.40,73.65,109.38,114.71,105.82,125.30,155.28,138.82,85.54,76.99,97.25,62.53,61.71,40.09,92.45,93.50,48.58,63.34,109.86,125.45,129.09,72.46,76.07,81.26,55.37,43.81,40.76,44.80,75.65,89.25,134.14,111.26,88.53,117.17,84.82,89.41,81.25,63.85,60.53,41.96,72.65,94.37,125.73,118.68,134.48,86.95,199.84,126.31,91.15,101.38,32.08,46.32,61.83,72.40,62.75,135.29,152.16,106.58,249.94,172.40,147.08,117.22,113.00,95.16,60.91,58.99,60.40,60.32,92.07,69.00,172.21,156.40,142.51,99.52,56.13,93.64,74.92,50.39,54.28,61.09,146.65,131.40,154.22,147.50,105.07,131.00,119.96,114.67,107.60,48.21,78.23,54.40,50.24,71.07,73.38,89.95,118.41,113.69,127.10,153.10,186.04,96.99,89.95,45.47,37.66,56.98,112.85,131.68,118.24,123.51,91.41,166.57,149.81,146.75,105.91,107.85,52.41,55.91,110.29,102.61,94.16,94.76,160.35,142.62,142.48,116.37,132.16,109.33,91.35,108.20,85.53,87.01,94.86,149.44,133.95,239.46,275.70,171.92,76.03,74.56,132.33,67.53,59.38,50.18,0.00,196.00,152.62,0.00,224.50,284.33,0.00,166.38,109.56,145.61,67.48,69.67,73.33,83.33,75.00,110.00,105.00,120.00,150.00,143.33,139.44,147.67,107.02,63.33,71.84,58.33,..,..,..,..,..,..,..,..,..,..
PHILIPPINES,"Sweet Peas, Native",60.97,61.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.09,73.85,73.06,74.18,71.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79.38,74.43,82.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78.21,80.43,90.00,82.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.47,86.29,87.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.50,86.75,80.96,77.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,131.65,96.55,108.14,77.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,93.77,93.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
PHILIPPINES,Yam beans,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.28,22.28,22.30,21.81,21.53,21.60,22.77,22.60,21.84,22.67,23.27,22.78,22.14,22.90,23.21,23.11,23.78,23.66,24.23,24.75,24.37,23.78,23.28,22.92,23.33,23.61,0.00,23.33,23.41,23.56,24.33,23.75,24.05,24.07,23.29,23.68,23.69,23.65,23.71,23.51,23.73,24.04,24.67,24.75,24.87,21.52,20.56,25.15,24.79,25.51,0.00,23.92,0.00,0.00,0.00,0.00,0.00,0.00,20.47,18.98,0.00,0.00,0.00,0.00,19.73,0.00,0.00,0.00,0.00,0.00,0.00,20.36,0.00,0.00,0.00,0.00,0.00,20.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,16.00,0.00,24.79,20.00,0.00,0.00,0.00,0.00,19.20,0.00,0.00,0.00,0.00,0.00,0.00,25.32,27.51,0.00,28.84,0.00,0.00,27.22,0.00,0.00,0.00,0.00,0.00,0.00,27.00,27.00,0.00,0.00,0.00,0.00,27.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00,28.63,0.00,0.00,0.00,0.00,31.82,0.00,60.00,0.00,60.00,60.00,0.00,0.00,0.00,0.00,80.00,60.00,50.00,61.67,24.70,7.00,25.00,30.00,30.00,30.00,35.00,30.00,20.00,54.35,60.00,60.00,33.84,23.17,22.33,22.33,..,..,..,..,..,..,..,..,..,..
PHILIPPINES,Soybeans,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,40.00,37.26,39.25,36.22,40.00,38.79,29.67,45.33,38.00,35.00,35.00,35.00,30.00,32.00,36.00,40.00,43.33,43.33,36.89,40.00,43.33,43.33,..,..,..,..,..,..,..,..,..,..
..National Capital Region (NCR),"Bush Sitao, Paayap [Cowpea]",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
..National Capital Region (NCR),Habitchuelas [Snap beans],0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,..
..National Capital Region (NCR),"Kadios [Pigeon pea], dry",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
..National Capital Region (NCR),Kadios [Pigeon pea],0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,..
..National Capital Region (NCR),"Mongo [Mungbean], green, labo",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,..,..,..,..,..,..,..,..,..,..,..,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,..
