Geolocation,Commodity,2010 January,2010 February,2010 March,2010 April,2010 May,2010 June,2010 July,2010 August,2010 September,2010 October,2010 November,2010 December,2010 Annual,2011 January,2011 February,2011 March,2011 April,2011 May,2011 June,2011 July,2011 August,2011 September,2011 October,2011 November,2011 December,2011 Annual,2012 January,2012 February,2012 March,2012 April,2012 May,2012 June,2012 July,2012 August,2012 September,2012 October,2012 November,2012 December,2012 Annual,2013 January,2013 February,2013 March,2013 April,2013 May,2013 June,2013 July,2013 August,2013 September,2013 October,2013 November,2013 December,2013 Annual,2014 January,2014 February,2014 March,2014 April,2014 May,2014 June,2014 July,2014 August,2014 September,2014 October,2014 November,2014 December,2014 Annual,2015 January,2015 February,2015 March,2015 April,2015 May,2015 June,2015 July,2015 August,2015 September,2015 October,2015 November,2015 December,2015 Annual,2016 January,2016 February,2016 March,2016 April,2016 May,2016 June,2016 July,2016 August,2016 September,2016 October,2016 November,2016 December,2016 Annual,2017 January,2017 February,2017 March,2017 April,2017 May,2017 June,2017 July,2017 August,2017 September,2017 October,2017 November,2017 December,2017 Annual,2018 January,2018 February,2018 March,2018 April,2018 May,2018 June,2018 July,2018 August,2018 September,2018 October,2018 November,2018 December,2018 Annual,2019 January,2019 February,2019 March,2019 April,2019 May,2019 June,2019 July,2019 August,2019 September,2019 October,2019 November,2019 December,2019 Annual,2020 January,2020 February,2020 March,2020 April,2020 May,2020 June,2020 July,2020 August,2020 September,2020 October,2020 November,2020 December,2020 Annual,2021 January,2021 February,2021 March,2021 April,2021 May,2021 June,2021 July,2021 August,2021 September,2021 October,2021 November,2021 December,2021 Annual,2022 January,2022 February,2022 March,2022 April,2022 May,2022 June,2022 July,2022 August,2022 September,2022 October,2022 November,2022 December,2022 Annual,2023 January,2023 February,2023 March,2023 April,2023 May,2023 June,2023 July,2023 August,2023 September,2023 October,2023 November,2023 December,2023 Annual,2024 January,2024 February,2024 March,2024 April,2024 May,2024 June,2024 July,2024 August,2024 September,2024 October,2024 November,2024 December,2024 Annual,2025 January,2025 February,2025 March,2025 April,2025 May,2025 June,2025 July,2025 August,2025 September,2025 October,2025 November,2025 December,2025 Annual,2026 January,2026 February,2026 March,2026 April,2026 May,2026 June,2026 July,2026 August,2026 September,2026 October,2026 November,2026 December,2026 Annual,NA
PHILIPPINES,"Pepper hot, red labuyo [Chili pepper]",156.42,233.57,209.40,58.49,62.19,101.44,76.38,20.41,26.16,34.52,70.32,175.26,115.27,40.83,55.44,94.56,72.06,47.82,90.19,44.23,56.94,108.85,315.07,380.76,300.59,133.94,240.29,103.18,48.17,33.14,26.18,21.62,20.53,34.92,65.13,172.41,146.39,120.70,86.06,130.28,92.27,78.39,66.30,51.78,64.66,57.58,49.63,..,..,228.57,184.95,96.99,179.05,79.91,39.63,42.58,45.82,35.85,46.90,51.83,156.30,143.65,173.70,133.46,92.39,179.42,132.28,52.05,39.93,37.22,65.63,90.85,225.04,280.99,181.22,272.55,401.10,172.47,166.69,124.32,34.75,31.64,29.35,40.00,26.75,37.85,133.99,245.00,329.14,474.63,105.93,265.12,168.19,81.06,39.61,62.71,84.91,105.46,177.17,141.08,105.08,77.23,176.00,120.48,85.77,56.25,46.75,46.50,47.77,97.85,183.59,341.90,442.63,504.57,341.86,..,199.59,112.35,34.56,25.75,24.77,27.89,23.00,30.15,96.77,142.00,..,254.00,306.00,64.27,202.12,160.34,95.94,74.15,60.99,84.85,100.70,98.54,53.71,77.23,195.92,613.36,162.50,340.77,136.20,64.31,39.68,35.44,38.71,45.34,78.23,255.92,233.41,120.54,62.65,122.32,35.87,40.47,43.30,73.99,122.00,194.15,247.99,282.34,197.50,226.67,351.13,413.95,202.84,143.86,83.98,61.19,39.07,36.88,40.35,56.45,222.37,316.47,235.17,136.04,129.38,94.39,163.20,115.67,70.54,68.61,88.57,129.02,117.73,136.65,188.53,209.29,267.61,408.26,163.64,278.65,119.59,58.90,48.51,46.72,50.51,101.65,278.56,287.94,142.03,304.13,386.00,175.27,282.67,110.28,89.77,79.86,..,..,..,..,..,..,..,..,..,NA
..NATIONAL CAPITAL REGION (NCR),Garlic Taiwan (Imported),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.95,151.12,233.16,127.77,68.37,64.30,64.42,58.93,..,107.63,..,56.63,55.98,59.43,..,..,59.99,62.86,69.84,..,73.11,83.25,65.14,91.87,89.38,106.14,111.70,123.46,..,107.22,146.29,..,..,..,..,110.87,122.88,125.78,118.91,149.27,156.61,86.39,63.73,..,..,..,..,..,117.65,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.95,63.10,72.52,94.90,92.93,..,88.48,80.84,..,82.19,..,79.11,93.85,122.39,107.55,124.63,89.02,63.78,52.53,56.53,..,55.83,61.23,65.70,81.19,66.49,72.24,69.37,71.36,71.46,71.60,73.69,..,79.16,74.56,76.81,78.57,73.21,..,73.73,76.21,69.89,..,..,72.29,72.67,..,..,65.49,64.47,70.68,64.76,66.64,65.74,71.47,86.48,96.20,99.62,102.21,101.14,101.60,102.57,103.66,88.51,107.41,112.74,113.25,118.49,117.52,114.10,114.78,114.77,115.35,116.93,114.44,115.47,114.60,115.34,118.00,113.80,113.01,113.12,110.67,107.58,104.87,100.68,95.26,101.78,101.41,107.96,99.72,97.90,97.30,95.71,..,..,..,..,..,..,..,..,..,NA
..NATIONAL CAPITAL REGION (NCR),"Garlic, native",123.55,135.71,135.71,132.31,123.28,124.12,124.85,121.46,119.81,115.91,110.00,110.32,123.09,109.57,110.00,117.00,117.50,118.89,121.79,130.68,132.00,128.44,128.00,127.57,136.03,123.12,136.43,137.46,137.79,137.86,137.91,137.78,137.50,138.00,139.00,130.00,130.00,130.00,135.81,130.00,132.67,118.08,116.67,116.67,123.20,115.00,115.00,125.00,125.00,125.00,125.00,122.27,125.00,125.00,109.38,127.22,199.07,218.13,233.46,236.25,236.28,243.33,243.33,..,190.59,..,83.90,..,..,..,..,112.00,102.09,98.11,..,103.90,94.19,99.03,87.66,84.07,70.38,113.00,119.02,..,95.56,205.19,..,..,..,..,110.70,..,..,133.14,159.08,173.38,173.89,173.14,..,..,..,..,..,162.53,..,..,..,..,..,..,..,..,..,..,..,..,..,..,201.25,201.25,173.69,179.59,185.43,..,198.38,201.25,..,201.25,..,192.76,201.25,208.42,204.35,176.67,214.00,218.00,218.00,218.00,..,209.42,207.97,208.75,207.71,212.86,217.33,211.29,198.75,198.75,199.33,192.08,..,200.81,206.00,203.29,203.00,203.95,..,183.91,198.12,188.75,..,..,198.75,197.58,..,..,199.42,190.00,193.79,190.00,190.00,305.20,394.63,382.69,404.02,407.00,405.22,420.78,423.00,423.00,423.00,364.05,423.00,397.14,400.00,391.67,390.54,353.00,353.00,308.33,295.00,315.00,333.00,333.00,357.72,333.00,333.00,333.00,333.00,333.00,333.00,333.00,324.00,305.63,296.00,296.00,284.57,319.77,266.00,282.75,278.00,279.67,..,..,..,..,..,..,..,..,..,NA
..NATIONAL CAPITAL REGION (NCR),Ginger Hawaiian,40.24,36.64,44.40,71.60,78.60,84.32,79.33,64.06,63.17,47.31,40.58,34.61,57.07,32.40,34.48,34.62,34.00,35.66,35.83,35.38,35.20,35.31,34.45,31.98,31.70,34.25,26.55,23.89,23.21,24.11,21.50,20.90,20.86,20.32,21.00,20.88,20.91,20.63,22.06,26.02,26.43,27.10,28.09,36.83,42.65,41.11,49.09,51.06,51.88,46.91,47.90,39.59,49.90,51.75,56.06,98.44,147.00,138.81,144.26,150.00,152.13,93.80,86.69,..,106.26,..,..,..,..,..,..,106.42,94.66,96.50,..,64.40,58.31,84.06,58.12,53.85,53.21,54.32,57.31,..,52.38,82.66,..,..,..,..,58.84,48.20,40.83,35.65,36.97,41.55,41.72,42.11,..,..,..,..,..,41.00,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.96,60.90,84.49,110.24,105.55,..,106.24,129.25,..,120.68,..,97.29,85.59,85.38,99.33,171.83,176.90,163.40,134.91,130.61,..,191.88,198.97,179.06,147.08,124.00,107.82,104.86,111.82,106.50,106.96,101.98,..,95.51,97.58,90.27,84.89,102.93,..,52.97,..,57.86,..,..,62.32,57.36,..,..,65.93,51.23,57.95,46.51,44.41,40.75,46.99,52.99,59.80,58.23,65.90,74.07,78.95,83.81,70.73,60.26,72.93,69.24,76.60,88.10,140.90,179.44,164.63,150.22,151.67,129.26,111.17,109.97,120.34,121.90,128.00,121.75,125.56,138.44,134.69,126.50,117.44,105.50,99.58,126.84,120.79,122.25,107.89,87.75,87.81,92.29,..,..,..,..,..,..,..,..,..,NA
..NATIONAL CAPITAL REGION (NCR),Ginger Native,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100.00,..,..,..,100.00,..,83.90,89.31,..,..,..,..,..,..,..,..,..,86.61,..,..,..,..,..,..,..,96.14,..,..,..,..,96.14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,158.60,83.20,..,120.90,..,88.42,72.98,84.00,83.79,83.33,83.33,..,83.33,108.19,101.63,85.59,87.46,..,64.90,60.48,67.33,..,..,82.33,64.48,..,..,54.30,45.00,62.69,45.00,43.13,40.00,44.63,49.67,53.56,52.63,68.89,72.00,66.63,66.00,66.00,55.68,66.00,66.00,72.44,71.00,131.20,150.00,148.33,121.11,115.00,115.00,115.00,113.33,107.03,127.50,130.00,130.00,130.00,131.11,130.00,123.33,110.00,86.25,65.40,95.63,110.00,114.10,94.44,83.75,82.50,85.00,..,..,..,..,..,..,..,..,..,NA
..NATIONAL CAPITAL REGION (NCR),Onion Leeks,37.71,38.15,50.38,50.58,45.51,44.44,40.61,41.44,42.04,47.86,47.11,51.83,44.81,41.79,37.76,36.14,36.05,32.19,38.83,58.01,51.76,60.79,107.34,110.04,71.61,56.86,66.25,42.06,46.59,38.24,37.03,43.91,39.50,77.68,64.83,43.69,39.64,42.65,48.51,44.03,38.59,37.71,38.68,38.66,40.50,34.49,..,..,..,..,36.29,38.62,44.33,39.69,39.11,41.70,49.34,59.83,53.63,58.78,48.23,55.23,53.09,..,49.36,..,39.00,41.44,44.49,..,..,58.72,59.49,61.75,..,80.93,68.71,56.82,69.53,70.50,61.75,46.49,47.81,..,53.71,..,..,..,..,..,58.30,64.00,53.79,62.24,55.17,51.11,59.51,43.36,..,..,..,..,..,55.60,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.96,45.70,38.60,49.62,64.00,..,62.37,82.63,..,66.33,..,57.90,64.52,67.59,61.50,63.67,52.28,57.00,45.17,46.94,..,..,92.53,100.88,65.21,84.00,84.88,..,72.35,71.68,75.22,59.47,..,..,..,85.64,80.09,76.67,..,62.14,73.93,63.76,..,..,61.38,62.61,..,..,90.19,76.88,70.13,77.44,71.89,81.10,86.16,82.94,104.21,102.78,141.20,131.09,150.85,128.78,119.01,106.45,110.83,87.45,77.20,65.14,67.07,86.19,79.91,85.30,96.08,127.86,122.39,120.36,93.82,95.25,69.88,91.64,86.80,101.37,94.69,102.12,167.28,116.94,144.15,202.63,156.07,119.07,121.39,107.81,101.21,91.25,..,..,..,..,..,..,..,..,..,NA
..NATIONAL CAPITAL REGION (NCR),"Onion native (red shallot), multiplier",56.00,28.49,27.62,27.03,28.92,37.04,40.00,105.00,105.00,105.00,..,..,56.01,58.17,96.07,58.22,..,..,..,..,..,..,..,126.15,79.00,83.52,42.75,26.49,24.02,27.40,51.67,60.26,60.00,60.00,60.00,..,..,53.24,46.58,48.33,48.73,37.00,32.80,31.40,44.31,48.33,..,..,..,..,..,41.56,..,48.25,41.35,44.00,37.60,37.50,39.89,47.33,47.00,47.00,48.88,..,43.88,..,31.40,28.86,27.11,..,..,61.89,67.00,60.10,..,82.13,64.69,52.90,55.73,57.18,41.44,57.21,71.59,..,86.89,162.36,..,..,..,..,76.06,37.08,45.63,39.14,50.90,52.29,59.44,69.00,..,..,..,..,..,50.50,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.56,37.50,43.92,46.00,46.00,..,75.56,85.13,..,97.47,..,58.77,87.40,63.34,54.86,38.00,90.50,90.00,105.78,108.00,..,..,106.27,131.00,87.52,68.70,57.49,63.64,72.26,80.00,80.00,79.89,..,79.13,75.43,68.54,65.33,71.86,..,..,..,103.00,..,..,103.00,103.00,..,..,129.00,173.00,122.20,275.63,118.12,158.00,196.67,190.00,213.91,216.00,216.00,219.56,232.75,220.77,186.12,203.63,162.00,72.61,73.96,67.35,76.97,89.67,94.45,90.67,94.80,107.91,96.04,88.00,92.87,84.02,111.00,70.19,70.87,75.44,81.00,86.00,104.33,111.00,120.00,155.13,210.57,106.63,147.67,111.63,103.50,92.67,..,..,..,..,..,..,..,..,..,NA
..NATIONAL CAPITAL REGION (NCR),Onion Red Creole (Bermuda Red),73.15,31.06,16.12,14.17,15.49,21.03,26.77,33.33,35.11,34.38,34.24,41.30,31.35,74.17,100.45,34.62,38.48,41.44,48.81,50.64,47.38,49.35,55.89,58.01,56.30,54.63,53.16,40.25,27.22,33.94,48.01,51.35,59.40,66.69,77.57,67.31,62.53,56.96,53.70,53.07,33.14,24.50,23.06,32.07,34.74,33.96,36.20,40.70,40.42,51.57,63.16,38.88,61.98,39.71,24.84,18.65,21.20,28.64,34.12,36.07,36.30,35.70,34.54,..,33.80,..,26.33,19.90,26.58,..,..,38.60,38.20,47.41,..,72.09,75.31,43.05,57.58,37.86,36.68,49.82,68.24,..,82.18,112.37,..,..,..,..,63.53,47.54,49.99,31.06,29.73,38.09,42.05,40.76,..,..,..,..,..,39.89,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.24,31.90,21.58,24.62,35.86,..,36.61,40.88,..,88.71,..,39.68,124.46,52.49,46.90,65.37,66.07,71.48,71.19,86.50,..,..,192.84,174.95,95.23,56.68,87.26,59.49,60.46,67.54,75.47,76.30,..,84.03,90.43,106.56,137.29,81.96,..,50.35,37.06,37.20,..,..,78.10,93.61,..,..,211.68,328.89,119.56,370.26,191.49,80.39,100.92,140.30,135.39,132.13,125.34,104.31,99.69,115.15,134.88,144.19,119.05,62.39,54.34,53.08,67.30,69.80,69.48,69.18,68.86,68.69,68.23,73.92,70.36,97.97,169.50,77.38,75.26,92.77,94.25,101.90,114.26,116.64,110.96,181.29,173.71,117.16,107.33,77.63,62.53,53.05,..,..,..,..,..,..,..,..,..,NA
..NATIONAL CAPITAL REGION (NCR),Onion White (Yellow Granex),30.80,19.17,11.63,12.98,15.98,20.01,23.45,33.36,35.89,44.75,44.85,40.79,27.81,51.56,63.69,22.42,36.35,37.19,33.17,31.04,33.99,45.19,43.14,36.65,32.99,38.95,34.30,26.65,24.82,28.46,38.13,38.09,56.89,43.21,38.77,33.54,33.28,34.04,35.85,33.93,27.26,22.36,19.75,30.65,28.96,32.29,45.10,39.42,37.16,34.06,33.38,32.03,30.64,20.31,13.91,13.91,18.00,22.50,24.27,30.84,44.50,35.33,32.20,..,26.04,..,15.85,17.03,27.36,..,..,44.22,40.85,35.08,..,33.36,39.94,31.71,47.26,34.28,33.31,44.41,59.58,..,32.41,67.62,..,..,..,..,45.55,29.13,33.53,29.24,29.20,34.91,32.82,30.79,..,..,..,..,..,31.37,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.91,23.20,26.71,29.73,29.61,..,44.56,68.35,..,34.07,..,35.27,48.03,31.87,31.43,51.90,51.92,50.89,48.29,47.43,..,..,37.88,43.23,44.29,41.08,37.88,34.94,40.79,46.33,52.89,53.77,..,59.23,61.77,53.07,49.07,48.26,..,37.60,28.10,35.25,..,..,88.44,169.02,..,..,174.93,175.60,101.28,178.10,120.86,87.55,115.72,139.04,120.76,97.83,85.67,80.48,84.76,82.68,81.43,106.24,73.91,43.45,39.61,45.18,55.48,55.15,57.60,74.32,68.33,62.85,65.56,71.72,59.43,83.46,116.75,59.61,59.01,67.86,71.06,88.68,104.39,98.53,68.55,90.58,107.89,84.70,90.25,63.44,53.64,46.92,..,..,..,..,..,..,..,..,..,NA
..NATIONAL CAPITAL REGION (NCR),Pepper bell,74.76,45.07,29.22,34.34,47.30,49.83,70.00,108.59,110.06,103.11,105.22,141.77,76.61,88.37,81.41,131.45,82.49,48.44,57.39,67.44,54.74,76.04,152.38,153.99,133.37,93.96,63.03,56.31,65.54,107.87,84.66,130.33,138.83,176.93,205.78,112.15,59.39,50.34,104.26,50.59,56.37,77.09,64.94,71.76,91.81,106.68,98.47,142.62,159.24,143.60,142.37,100.46,87.35,64.34,50.78,55.27,90.16,106.68,64.15,70.18,111.00,107.90,128.00,..,85.07,..,48.98,60.90,88.71,..,..,140.33,150.92,156.43,..,98.93,98.56,105.47,80.94,93.31,72.94,77.00,105.13,..,103.81,136.66,..,..,..,..,95.68,152.95,125.38,57.95,45.94,55.37,60.58,69.50,..,..,..,..,..,81.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.44,60.50,135.64,174.62,162.50,..,220.50,184.00,..,135.33,..,142.44,106.95,106.75,83.63,93.83,75.92,92.00,71.61,86.47,..,..,216.93,229.00,116.31,243.46,197.91,..,69.15,66.00,94.80,130.27,..,..,..,115.08,..,130.95,..,129.51,199.62,219.30,..,..,101.06,141.47,..,..,166.93,212.41,167.19,112.97,111.37,144.19,78.70,68.06,77.62,186.75,228.00,319.98,270.43,111.64,72.64,148.53,90.86,141.79,139.76,147.44,177.49,188.18,203.12,170.33,144.55,168.94,243.05,308.57,177.01,306.53,132.75,96.57,76.21,83.65,71.78,104.34,239.66,311.75,169.69,185.87,189.35,164.01,216.13,152.99,163.44,149.95,..,..,..,..,..,..,..,..,..,NA
..NATIONAL CAPITAL REGION (NCR),"Pepper finger, green",17.75,12.06,13.54,22.68,26.49,16.65,9.36,14.36,12.92,34.38,81.16,50.74,26.01,59.84,51.75,42.84,34.98,29.69,18.38,31.31,52.94,44.86,145.06,109.72,38.28,54.97,25.49,12.22,10.61,15.56,13.81,12.90,31.59,45.37,48.74,45.24,27.33,27.29,26.35,26.22,29.13,40.76,34.88,24.18,17.07,19.74,..,52.36,95.11,98.69,70.36,46.23,24.77,17.41,22.18,24.08,29.23,31.13,46.17,58.94,26.11,30.82,44.44,..,32.30,..,26.65,60.80,22.56,..,..,55.16,69.35,68.41,..,165.75,65.10,66.72,52.95,30.10,22.97,23.78,36.68,..,34.70,92.80,..,..,..,..,42.00,54.06,30.26,22.27,37.29,45.94,26.11,82.56,..,..,..,..,..,42.64,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.89,17.30,40.50,31.65,34.25,..,36.22,51.38,..,92.33,..,40.07,63.25,28.19,26.88,42.00,36.00,56.56,62.06,67.69,..,65.76,289.07,251.88,89.94,82.19,49.44,20.29,16.26,18.23,22.82,23.68,..,..,..,62.64,..,36.94,..,45.65,50.01,57.31,..,..,62.34,47.42,..,..,217.92,133.72,87.77,41.88,46.09,33.99,38.90,45.60,40.29,85.10,197.49,99.75,74.31,57.31,64.86,68.80,70.47,42.96,60.61,67.36,59.52,58.10,69.76,96.34,87.76,107.40,189.07,155.05,88.70,65.89,43.73,37.01,41.93,58.02,46.48,91.34,114.79,58.91,116.75,205.31,237.00,93.10,50.42,44.40,39.25,41.12,..,..,..,..,..,..,..,..,..,NA
..NATIONAL CAPITAL REGION (NCR),"Pepper hot, red labuyo [Chili pepper]",182.98,233.22,138.80,46.41,65.49,82.87,53.87,22.07,20.76,36.81,61.88,163.84,92.42,52.38,69.94,86.11,68.38,55.56,104.38,38.19,49.87,101.69,288.87,512.56,339.36,147.27,288.00,107.31,44.64,27.46,14.27,12.94,13.45,38.00,45.63,167.41,152.44,123.63,86.27,143.45,86.49,81.88,74.00,60.60,72.37,71.55,..,..,..,..,246.57,104.61,155.11,79.63,44.65,40.31,41.56,36.00,48.89,65.67,206.53,163.90,147.50,..,93.61,..,125.55,53.10,43.64,..,..,76.60,225.04,281.56,..,283.07,421.43,188.75,189.37,146.38,33.58,28.07,33.26,..,24.00,..,..,..,..,..,75.78,307.48,161.63,66.11,42.40,72.00,87.11,104.44,..,..,..,..,..,120.17,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.09,28.50,26.53,32.75,..,..,..,..,..,..,..,31.97,243.90,208.18,100.80,83.83,70.75,107.11,135.67,123.00,..,..,220.00,683.00,197.62,451.54,171.39,..,43.56,41.38,43.19,50.68,..,..,228.89,..,73.68,138.04,..,46.00,54.49,81.50,..,..,302.44,322.75,..,..,410.00,442.89,237.15,152.63,92.96,100.11,42.81,35.64,43.39,63.69,255.56,375.21,284.00,158.33,145.00,145.78,184.83,117.55,81.16,80.21,108.64,167.78,106.78,146.18,224.38,250.43,316.88,559.09,195.33,367.05,122.68,62.05,55.02,53.80,59.13,135.30,402.44,357.88,158.50,335.25,474.00,215.26,273.33,97.31,78.78,70.22,..,..,..,..,..,..,..,..,..,NA
..CORDILLERA ADMINISTRATIVE REGION (CAR),Garlic Taiwan (Imported),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,NA
..CORDILLERA ADMINISTRATIVE REGION (CAR),"Garlic, native",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,NA
..CORDILLERA ADMINISTRATIVE REGION (CAR),Ginger Hawaiian,42.74,46.67,41.29,65.91,90.00,94.51,81.86,81.31,84.03,81.36,79.92,64.72,71.19,51.52,50.33,52.55,52.00,50.10,52.68,50.45,49.05,47.88,48.28,45.85,39.60,49.19,38.63,39.38,39.50,32.72,36.80,38.95,34.23,34.81,39.07,36.42,33.27,32.71,36.37,31.69,23.28,25.47,30.65,36.73,38.37,39.50,42.43,50.05,52.43,56.52,58.83,40.50,56.06,50.45,54.50,95.67,128.53,133.08,109.86,124.31,154.23,160.43,132.50,94.67,107.86,96.82,91.45,101.92,121.70,157.17,172.15,150.92,169.09,166.55,163.57,165.33,154.73,142.62,87.25,83.55,84.00,84.15,87.00,79.45,71.77,66.14,67.36,67.69,71.60,61.35,75.94,45.88,43.07,37.31,49.14,48.17,47.07,42.82,41.96,40.00,48.45,63.51,48.20,46.30,45.83,38.93,38.80,46.20,..,50.97,46.82,52.04,51.80,58.28,58.85,57.91,49.68,59.41,62.48,56.47,72.44,92.76,..,93.96,94.41,92.00,118.33,105.00,109.03,86.94,108.46,97.58,99.44,..,150.00,140.39,122.11,134.75,138.00,151.77,121.18,105.60,124.48,..,94.38,..,..,..,100.96,92.74,94.84,..,..,..,..,95.73,..,..,57.50,..,..,..,50.38,..,46.78,55.50,56.00,49.89,52.68,48.11,45.63,43.67,46.88,49.33,48.67,53.63,62.50,64.25,74.78,78.89,58.38,56.23,62.78,56.00,58.88,74.33,117.00,117.13,99.00,109.67,101.38,112.00,107.00,131.33,95.54,101.33,77.25,92.25,102.33,140.89,137.75,139.20,112.00,103.33,106.44,106.25,128.50,112.29,103.11,93.25,76.67,84.22,..,..,..,..,..,..,..,..,..,NA
..CORDILLERA ADMINISTRATIVE REGION (CAR),Ginger Native,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,NA
..CORDILLERA ADMINISTRATIVE REGION (CAR),Onion Leeks,24.84,22.28,23.56,25.16,21.62,22.80,27.56,24.52,22.03,23.44,24.60,27.55,24.16,24.53,20.15,18.05,20.20,23.36,33.49,31.88,25.95,40.58,71.64,66.09,49.34,35.44,50.51,39.18,45.54,34.78,26.25,28.97,31.58,63.21,30.37,30.49,29.15,31.98,36.83,33.09,27.40,21.89,25.98,28.93,30.47,24.31,22.47,31.02,28.18,21.15,27.05,26.83,32.49,28.15,29.27,33.30,36.05,42.65,37.26,60.98,44.55,48.43,45.45,31.00,39.13,28.13,27.44,23.55,28.64,30.35,33.58,57.57,41.84,37.49,51.60,45.53,33.84,36.63,45.72,49.55,45.10,26.38,27.73,23.60,19.48,30.28,44.83,61.15,62.43,58.52,41.23,36.94,31.52,49.09,48.28,33.82,41.69,35.62,37.13,32.65,33.31,32.06,31.38,36.96,35.97,38.05,38.27,31.75,..,39.11,40.32,102.50,162.67,99.46,99.08,102.36,71.78,88.07,43.47,25.63,23.86,32.47,..,33.76,36.00,50.44,49.84,35.28,54.51,43.03,35.31,46.68,36.78,29.41,22.21,20.49,18.96,19.18,29.33,41.69,72.00,57.80,35.82,..,68.63,..,..,..,54.33,48.89,76.00,..,..,..,..,61.96,..,..,56.10,..,..,..,45.63,..,55.78,59.50,64.86,51.89,55.63,45.44,48.88,61.56,55.63,47.44,73.78,81.88,116.30,117.13,121.22,94.78,81.00,78.75,62.11,55.00,43.00,33.67,41.56,52.38,44.00,37.67,52.13,102.60,70.75,148.89,61.98,70.44,64.00,66.88,58.44,69.33,67.88,64.00,156.00,82.33,99.78,83.75,152.00,86.24,85.22,82.75,77.11,41.00,..,..,..,..,..,..,..,..,..,NA
