Geolocation,Commodity,2010 January,2010 February,2010 March,2010 April,2010 May,2010 June,2010 July,2010 August,2010 September,2010 October,2010 November,2010 December,2010 Annual,2011 January,2011 February,2011 March,2011 April,2011 May,2011 June,2011 July,2011 August,2011 September,2011 October,2011 November,2011 December,2011 Annual,2012 January,2012 February,2012 March,2012 April,2012 May,2012 June,2012 July,2012 August,2012 September,2012 October,2012 November,2012 December,2012 Annual,2013 January,2013 February,2013 March,2013 April,2013 May,2013 June,2013 July,2013 August,2013 September,2013 October,2013 November,2013 December,2013 Annual,2014 January,2014 February,2014 March,2014 April,2014 May,2014 June,2014 July,2014 August,2014 September,2014 October,2014 November,2014 December,2014 Annual,2015 January,2015 February,2015 March,2015 April,2015 May,2015 June,2015 July,2015 August,2015 September,2015 October,2015 November,2015 December,2015 Annual,2016 January,2016 February,2016 March,2016 April,2016 May,2016 June,2016 July,2016 August,2016 September,2016 October,2016 November,2016 December,2016 Annual,2017 January,2017 February,2017 March,2017 April,2017 May,2017 June,2017 July,2017 August,2017 September,2017 October,2017 November,2017 December,2017 Annual,2018 January,2018 February,2018 March,2018 April,2018 May,2018 June,2018 July,2018 August,2018 September,2018 October,2018 November,2018 December,2018 Annual,2019 January,2019 February,2019 March,2019 April,2019 May,2019 June,2019 July,2019 August,2019 September,2019 October,2019 November,2019 December,2019 Annual,2020 January,2020 February,2020 March,2020 April,2020 May,2020 June,2020 July,2020 August,2020 September,2020 October,2020 November,2020 December,2020 Annual,2021 January,2021 February,2021 March,2021 April,2021 May,2021 June,2021 July,2021 August,2021 September,2021 October,2021 November,2021 December,2021 Annual,2022 January,2022 February,2022 March,2022 April,2022 May,2022 June,2022 July,2022 August,2022 September,2022 October,2022 November,2022 December,2022 Annual,2023 January,2023 February,2023 March,2023 April,2023 May,2023 June,2023 July,2023 August,2023 September,2023 October,2023 November,2023 December,2023 Annual,2024 January,2024 February,2024 March,2024 April,2024 May,2024 June,2024 July,2024 August,2024 September,2024 October,2024 November,2024 December,2024 Annual,2025 January,2025 February,2025 March,2025 April,2025 May,2025 June,2025 July,2025 August,2025 September,2025 October,2025 November,2025 December,2025 Annual,2026 January,2026 February,2026 March,2026 April,2026 May,2026 June,2026 July,2026 August,2026 September,2026 October,2026 November,2026 December,2026 Annual,NA
PHILIPPINES,Kalaso [Lizard fish],52.77,53.03,48.50,48.82,48.10,48.17,47.20,48.89,..,..,..,..,49.44,54.17,52.27,57.29,58.33,55.40,55.56,58.80,..,..,..,..,66.67,57.31,63.33,58.89,63.33,57.78,53.64,..,52.38,56.33,56.67,..,55.56,70.00,58.79,66.25,60.83,58.89,61.43,..,55.83,..,56.36,60.00,..,58.89,..,59.81,75.00,64.17,60.00,48.33,63.33,56.00,69.17,55.28,..,70.00,..,80.83,64.21,78.54,66.67,..,57.12,48.19,59.47,69.05,66.25,61.41,57.05,59.19,57.50,61.86,62.36,57.41,..,50.00,..,50.83,56.67,57.78,61.03,59.09,59.17,53.59,56.79,53.33,63.33,76.67,85.56,74.17,86.94,83.64,85.13,100.51,100.83,93.67,..,82.16,93.85,93.89,..,95.00,101.92,105.13,104.62,..,..,100.83,98.25,98.44,99.10,105.20,101.20,101.64,105.50,105.67,104.89,97.20,102.80,95.27,95.27,94.22,105.85,101.23,96.55,94.83,94.60,97.75,94.15,93.38,94.00,94.50,92.91,95.54,93.45,101.25,95.24,95.40,114.55,103.45,102.20,101.40,96.33,99.17,..,101.64,117.64,..,116.57,104.84,116.46,116.33,119.69,118.31,116.31,120.00,116.77,120.00,120.00,119.33,120.00,120.00,118.60,126.00,130.00,142.31,139.00,127.00,134.00,134.00,137.08,134.92,138.00,136.46,146.31,135.42,146.86,142.33,140.00,139.00,134.00,139.00,140.00,140.00,140.00,140.00,140.00,140.00,140.10,140.00,140.00,141.38,140.00,140.00,140.00,140.00,137.00,130.00,130.00,137.00,148.80,138.68,140.00,140.00,140.00,140.00,..,..,..,..,..,..,..,..,..,NA
PHILIPPINES,Lapu-lapu [Grouper],262.07,241.31,183.70,219.02,225.61,219.12,198.23,191.05,171.27,183.37,202.58,224.39,229.42,241.98,214.56,214.94,220.81,201.94,197.98,206.45,214.58,214.59,202.39,208.48,226.62,212.56,242.02,233.79,225.21,228.53,200.03,210.80,216.17,241.32,233.34,234.17,236.38,253.66,229.43,246.99,241.02,239.46,227.13,219.67,222.51,233.05,218.62,213.27,223.87,227.71,228.53,228.48,229.68,234.58,226.09,227.41,227.52,214.37,214.96,240.93,223.48,213.46,223.31,246.63,226.87,254.88,246.53,248.34,220.30,173.12,218.84,204.97,234.28,227.58,233.35,242.76,238.69,228.80,239.35,258.28,238.15,205.16,221.70,229.52,219.67,223.53,218.49,203.91,211.51,209.77,230.47,227.83,215.03,218.60,214.79,217.73,214.94,219.95,244.45,242.15,220.59,184.00,170.00,228.12,170.00,199.34,202.75,207.83,195.23,195.69,201.91,196.71,210.91,288.43,298.82,355.35,301.53,426.84,409.50,408.40,328.93,312.47,317.10,272.05,310.25,339.69,285.29,309.86,353.92,344.86,322.54,332.44,391.77,246.67,293.41,285.88,295.44,329.50,286.41,325.37,403.25,426.50,334.49,401.86,320.44,315.71,329.01,322.29,317.31,317.13,303.44,302.51,293.61,300.22,331.96,326.34,331.29,324.50,309.45,271.59,328.28,321.60,329.62,313.06,319.36,312.20,332.45,359.92,322.83,358.75,383.24,369.66,355.49,350.07,354.53,336.15,326.42,318.80,312.16,315.05,354.72,340.65,396.94,354.48,365.63,367.67,366.63,360.46,315.87,373.20,368.74,375.71,376.31,384.74,366.75,410.25,425.54,421.12,400.08,413.47,410.52,404.73,414.45,402.14,394.51,405.41,426.45,410.72,443.40,437.39,438.77,430.54,..,..,..,..,..,..,..,..,..,NA
PHILIPPINES,"Lapu-lapu [Grouper], other than red species",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,196.07,191.18,208.86,198.30,168.97,196.41,226.30,239.86,250.68,175.84,209.11,215.00,238.43,267.75,260.49,255.17,264.40,277.65,258.27,322.76,290.51,297.57,297.09,285.25,293.17,287.97,338.03,318.06,290.74,377.18,348.35,293.40,349.73,332.78,329.61,332.95,349.47,385.41,385.67,394.92,311.59,375.58,393.82,427.90,364.01,402.39,380.71,359.86,337.91,351.66,325.73,301.20,331.02,322.51,323.62,319.62,372.24,334.33,354.08,356.56,349.54,334.26,306.94,332.51,310.22,297.68,325.52,332.45,378.96,359.46,326.37,371.32,341.93,326.23,324.71,315.86,306.48,314.53,275.43,305.98,331.53,310.30,356.68,325.90,326.63,317.79,325.35,346.94,342.28,323.99,343.45,321.73,317.85,327.44,337.42,389.10,356.63,392.98,337.92,319.37,314.81,317.99,321.25,303.68,310.17,311.39,310.85,295.89,334.43,363.64,368.18,334.08,328.89,321.55,315.90,299.78,255.87,289.93,305.16,292.14,298.97,304.06,317.58,305.21,324.54,319.78,312.21,305.94,307.83,298.77,301.41,314.69,311.59,319.32,329.76,306.40,357.87,345.92,345.47,314.21,..,..,..,..,..,..,..,..,..,NA
PHILIPPINES,Matang-baka [Big-eyed scad],83.62,83.35,79.92,77.16,77.21,75.08,77.80,75.81,74.51,78.83,82.38,85.65,79.28,91.16,84.75,87.70,91.45,83.61,83.16,90.37,83.13,85.28,81.51,84.00,95.48,86.42,97.27,99.20,97.34,98.93,96.98,96.12,96.89,97.68,95.39,98.45,99.60,107.68,98.28,105.76,105.16,102.53,97.76,95.39,94.25,95.05,94.53,96.88,103.64,104.65,102.45,99.69,110.71,99.25,97.23,97.43,95.61,93.95,100.67,102.07,107.68,102.33,102.61,108.91,100.90,111.40,118.69,118.07,106.72,108.49,112.33,104.43,113.42,103.41,116.33,111.10,111.47,109.10,119.41,132.09,117.67,106.93,113.76,101.66,104.89,109.52,104.41,102.98,106.25,112.38,111.04,127.44,119.68,105.47,108.47,115.08,110.76,117.44,122.66,117.48,130.29,118.56,149.68,120.01,153.20,142.02,131.77,111.75,120.70,126.86,136.70,144.53,156.74,134.45,140.20,145.48,136.37,153.86,149.33,139.83,129.07,132.83,135.66,134.17,154.06,125.22,129.44,141.19,150.34,136.57,159.98,145.72,126.21,132.88,133.45,128.09,140.65,138.03,134.04,144.80,148.33,155.73,140.48,175.28,175.52,164.02,164.08,156.54,152.46,162.47,149.07,146.86,153.90,156.13,174.82,160.97,171.75,161.06,159.44,168.35,172.55,173.14,165.41,158.60,173.56,178.17,161.51,187.36,170.74,214.03,215.06,205.35,173.46,175.80,184.86,196.02,178.13,147.49,151.15,155.04,170.61,180.44,188.10,188.91,176.83,165.77,154.01,162.75,160.81,156.19,170.82,171.16,169.19,172.31,168.26,191.91,181.78,161.15,165.89,177.94,176.58,182.25,165.25,178.69,183.24,201.39,214.81,180.01,215.36,215.05,203.75,208.16,..,..,..,..,..,..,..,..,..,NA
PHILIPPINES,Pusit [Squid],151.56,137.05,131.03,134.10,135.67,129.53,121.69,123.79,125.96,126.51,131.20,137.05,130.16,142.67,140.86,137.10,142.15,134.88,146.62,138.99,145.17,150.00,146.75,141.29,153.24,138.44,152.56,140.68,138.89,144.31,136.08,136.73,136.34,137.18,139.74,142.23,142.74,149.55,139.30,151.28,145.00,130.64,129.59,130.97,129.30,132.14,139.18,149.65,134.72,143.54,142.59,139.64,158.09,146.51,146.95,146.76,144.05,142.62,144.82,143.05,142.43,140.08,147.26,155.89,146.42,159.46,149.91,153.09,145.37,143.24,145.82,152.10,150.64,147.87,151.31,139.71,144.35,148.33,147.54,163.11,154.19,149.58,160.02,167.19,165.73,166.26,152.41,161.00,169.59,175.79,154.16,188.82,186.05,172.26,176.79,182.20,179.47,171.10,185.06,182.71,187.31,204.05,212.04,182.94,232.64,225.27,220.41,226.82,221.20,243.30,239.69,240.87,227.01,221.58,213.19,212.27,219.64,222.34,207.21,198.07,196.79,205.00,197.58,217.08,223.25,210.65,202.72,225.24,239.69,209.23,230.71,172.95,217.28,226.67,211.31,210.04,209.93,213.52,213.05,222.44,248.03,244.04,218.16,244.04,250.76,234.72,232.59,234.99,219.92,225.28,235.85,231.78,227.47,244.18,269.09,237.19,256.61,243.51,242.76,242.97,252.57,240.78,263.10,247.44,242.02,247.30,244.10,271.87,250.88,273.47,280.47,271.12,256.91,254.77,249.53,257.22,280.54,265.46,264.54,278.74,289.08,268.45,282.35,278.12,267.79,260.85,266.84,266.30,264.19,272.32,275.18,280.57,283.16,307.46,277.17,308.82,302.10,283.91,278.78,286.10,283.45,291.20,295.22,298.74,302.15,309.47,327.94,296.43,312.24,318.34,320.30,308.92,..,..,..,..,..,..,..,..,..,NA
PHILIPPINES,Salay-salay [Crevalle],84.34,72.66,66.66,64.00,63.59,72.77,72.92,68.19,68.24,80.12,77.24,78.78,74.45,82.58,80.96,76.05,75.56,79.16,85.26,84.60,79.77,81.51,81.16,80.76,90.73,79.82,100.16,95.69,93.05,93.84,93.08,98.92,101.81,89.29,95.62,105.45,116.12,117.96,100.12,115.65,118.83,105.30,95.32,102.32,107.53,106.85,98.55,98.50,115.13,96.61,89.89,99.63,115.19,99.49,105.69,114.54,108.12,104.46,113.61,111.84,110.40,114.13,117.18,119.28,111.52,118.22,125.73,113.66,108.85,97.83,102.77,113.36,108.09,117.24,108.42,115.38,127.83,118.29,133.49,136.36,131.71,107.44,114.26,116.13,117.55,140.97,124.89,123.08,120.44,125.46,140.52,143.72,149.69,131.31,137.32,136.15,123.86,124.00,127.31,141.47,148.49,129.78,175.50,140.05,184.34,162.50,159.86,151.22,135.63,166.91,153.75,158.18,149.60,153.60,160.99,157.38,151.55,192.21,175.65,166.48,151.36,152.27,155.08,160.93,180.14,134.32,128.35,167.35,174.58,158.20,178.92,169.39,151.09,157.03,158.24,160.60,158.93,164.67,147.57,160.12,172.57,170.69,162.86,174.29,184.79,194.56,175.95,182.41,169.49,168.63,169.25,179.94,172.65,161.63,180.40,165.92,200.43,160.51,161.84,156.25,158.15,180.98,184.26,182.59,185.51,181.02,179.53,214.92,176.24,202.86,237.39,209.95,204.91,197.55,209.66,214.12,217.50,220.69,196.81,207.27,224.60,194.25,222.92,222.47,223.70,234.69,224.11,199.82,183.99,182.07,192.42,223.55,218.89,240.67,214.77,248.38,255.49,240.93,236.19,213.81,210.55,208.86,219.07,225.97,228.66,226.92,245.33,226.83,239.72,235.18,237.92,219.49,..,..,..,..,..,..,..,..,..,NA
PHILIPPINES,Sapsap [Slipmouth],82.67,71.07,75.85,70.86,68.77,65.93,75.66,61.84,59.23,60.19,67.61,71.14,72.35,77.42,78.79,67.57,69.84,70.75,66.49,72.29,80.87,74.88,71.36,76.63,74.92,77.30,79.20,76.71,76.17,76.90,73.95,82.71,89.90,92.39,75.14,89.37,89.51,89.75,84.04,99.64,104.55,87.88,89.39,87.59,88.38,90.55,79.82,77.09,90.14,87.28,87.36,91.71,107.71,92.85,88.86,88.87,88.79,89.29,100.11,96.27,100.12,102.62,93.61,99.51,93.77,103.25,103.62,97.74,98.81,90.48,89.96,93.14,94.67,94.08,103.96,89.64,91.82,94.77,95.87,107.64,101.32,93.00,104.38,99.27,103.63,137.78,103.20,105.21,126.26,140.40,122.18,126.80,127.66,143.89,132.69,133.57,120.31,128.83,129.91,141.37,128.21,160.26,145.85,120.61,125.48,191.77,126.20,146.43,156.15,155.52,156.15,151.61,161.92,139.59,149.25,123.20,137.22,142.60,144.27,149.65,157.54,166.36,118.61,107.93,141.36,145.82,135.94,144.62,160.26,147.43,173.40,96.96,164.78,187.84,176.52,175.39,176.97,158.54,155.42,156.43,187.10,166.37,162.33,177.95,174.63,160.21,180.34,155.18,133.77,146.05,149.56,136.92,156.67,154.68,161.90,147.36,157.11,163.99,160.05,179.33,175.62,161.72,179.40,158.21,183.77,154.16,149.86,160.36,174.52,156.43,158.49,159.79,147.13,147.80,150.88,155.86,163.26,148.86,144.58,143.11,153.66,151.65,152.97,154.75,150.84,148.85,148.62,154.24,141.50,133.20,135.88,142.22,146.44,156.64,147.22,161.66,146.42,145.77,153.33,150.98,151.44,151.03,145.13,147.35,148.32,159.90,161.15,146.78,158.92,157.81,162.52,165.70,..,..,..,..,..,..,..,..,..,NA
PHILIPPINES,"Shrimp, Suaje [Endeavor prawn]",252.46,238.25,235.36,241.63,245.52,229.52,230.31,202.54,204.20,208.39,220.57,257.65,230.54,259.20,273.29,249.02,274.63,253.05,242.48,216.25,208.16,216.51,222.48,230.64,248.52,241.19,250.39,252.79,251.20,261.99,260.44,241.88,224.52,230.58,220.19,230.70,223.55,237.69,237.85,255.82,262.09,259.68,253.74,249.95,226.15,213.84,215.61,228.34,241.42,243.65,241.46,241.56,282.99,270.97,259.46,279.58,267.62,245.65,240.60,243.72,249.74,246.81,252.45,267.14,258.89,265.61,250.76,270.30,295.96,291.71,243.69,246.98,253.57,259.31,195.55,257.45,294.73,265.94,271.12,312.35,297.21,263.46,302.84,277.70,291.20,311.91,245.75,276.20,283.43,323.80,279.94,306.23,304.45,304.89,316.34,302.08,295.38,296.06,279.01,281.08,297.95,300.44,370.44,315.05,360.45,370.47,379.96,379.06,364.09,304.71,324.42,295.15,306.63,307.16,331.93,354.77,330.64,352.55,343.40,362.71,379.06,364.09,340.66,327.91,327.09,316.61,346.93,355.81,348.64,334.18,374.30,375.53,342.72,340.08,354.49,346.98,390.67,340.41,340.27,343.37,345.09,366.72,346.37,387.20,380.22,375.77,378.38,362.10,354.77,340.71,347.33,326.19,334.49,361.91,381.05,363.63,370.68,370.68,378.61,397.86,391.96,380.05,342.83,352.82,334.01,350.60,359.94,380.92,370.03,378.24,384.61,389.71,379.55,360.54,352.56,364.13,322.57,339.18,346.20,346.64,343.50,360.77,361.60,395.74,411.79,403.39,387.33,374.04,364.30,330.47,329.89,317.77,324.68,344.76,361.79,344.69,330.02,345.28,370.02,386.54,361.68,353.15,351.77,345.28,341.78,352.81,373.71,353.69,383.68,368.40,380.60,371.23,..,..,..,..,..,..,..,..,..,NA
PHILIPPINES,"Shrimp, Sugpo [Tiger prawn]",407.52,405.58,377.46,390.20,399.21,397.68,370.68,361.06,370.58,352.15,371.81,392.14,383.01,431.54,411.76,412.70,410.41,392.91,386.50,391.96,380.72,364.34,357.58,382.52,390.49,392.79,368.95,381.26,395.94,399.69,379.28,359.00,339.20,362.40,349.81,344.64,343.34,371.90,366.28,391.87,400.02,416.05,411.02,406.75,401.84,384.23,373.04,379.80,402.77,408.95,430.69,400.59,455.16,433.89,446.61,460.39,449.35,435.26,412.78,420.59,413.15,408.86,431.03,469.80,436.41,436.11,421.04,445.82,454.62,466.50,466.51,449.32,451.47,432.08,455.33,421.18,433.17,442.96,457.35,470.41,439.96,456.76,449.27,459.22,447.21,456.54,388.38,429.31,451.65,454.26,446.19,456.15,466.64,461.22,408.53,470.26,473.21,452.78,376.84,383.44,470.84,376.09,448.98,457.37,448.73,438.07,446.38,413.40,463.74,412.19,440.41,401.51,472.96,537.36,596.72,568.17,525.74,623.87,595.95,597.98,613.52,611.64,565.62,591.26,571.35,538.44,561.33,515.67,513.96,555.41,581.50,468.39,434.20,425.92,415.59,408.86,502.07,510.67,536.49,514.59,532.11,572.06,472.09,602.62,613.66,490.54,483.70,493.78,458.39,499.69,497.54,456.32,451.45,503.65,565.24,511.54,559.18,574.89,591.18,591.59,548.78,427.02,548.19,525.29,448.61,518.21,530.21,630.80,559.08,772.00,792.24,713.46,664.91,650.49,677.55,624.27,687.05,612.38,583.01,599.88,708.64,742.83,630.31,765.74,762.10,689.63,643.22,605.66,554.63,616.45,700.02,716.13,694.50,704.59,634.50,685.47,631.84,599.52,666.23,634.91,599.57,561.25,564.75,628.26,644.46,668.28,833.42,665.67,818.05,810.13,819.18,654.17,..,..,..,..,..,..,..,..,..,NA
PHILIPPINES,Talakitok [Cavalla],148.09,143.15,146.44,131.79,137.30,135.89,124.80,124.93,128.88,127.71,127.04,137.64,136.79,143.01,144.09,150.64,150.63,145.57,143.66,137.45,142.54,147.04,149.65,143.46,154.55,145.75,154.47,147.20,153.25,147.07,144.17,150.34,147.20,166.69,144.49,149.90,148.05,158.00,150.80,159.79,157.35,154.15,147.57,154.06,148.40,148.74,148.80,150.34,152.78,163.35,164.82,154.18,167.68,168.27,165.78,161.67,164.73,152.84,159.84,161.14,156.64,157.08,161.13,164.13,162.43,177.62,169.10,166.08,160.20,159.52,163.74,170.94,171.96,157.67,168.93,164.19,163.22,164.20,173.27,182.87,173.31,151.18,162.97,160.10,161.95,192.11,157.21,177.85,182.25,198.56,191.42,221.28,202.72,201.26,204.14,204.41,202.75,203.32,212.44,210.49,208.56,218.01,229.28,220.14,249.19,207.26,217.61,217.10,226.92,266.40,226.48,238.44,234.41,226.31,244.27,233.70,224.10,279.58,291.95,284.12,259.67,259.11,241.32,255.18,277.26,246.86,236.90,237.97,262.13,258.85,253.77,228.22,251.41,239.21,232.04,231.01,235.40,242.24,245.05,240.85,263.90,235.12,238.81,260.31,272.44,272.29,261.58,259.88,241.50,251.09,239.04,232.55,254.99,234.36,254.33,252.38,249.31,257.05,247.66,263.91,260.86,240.77,260.22,229.95,243.08,249.72,247.32,258.44,260.93,267.62,275.23,268.08,249.57,253.09,247.34,257.29,260.89,236.65,237.32,235.50,259.75,252.80,265.24,263.47,263.25,250.82,250.11,256.24,247.52,248.48,257.90,263.08,254.65,264.64,256.29,268.57,269.36,255.33,233.32,251.43,225.18,255.84,250.29,248.18,249.43,261.38,271.72,255.28,271.97,283.18,282.11,276.75,..,..,..,..,..,..,..,..,..,NA
PHILIPPINES,Tambakol [Yellowfin tuna],107.38,94.43,98.26,96.15,94.34,93.60,94.99,91.78,84.34,89.73,94.20,101.78,95.28,107.94,100.83,100.37,105.22,101.47,106.92,106.87,112.29,111.33,112.70,107.47,113.79,107.01,118.44,119.81,123.30,124.62,121.92,121.31,116.73,125.21,115.74,120.65,119.26,126.18,120.80,126.56,123.34,116.33,117.13,120.84,120.20,119.47,119.29,115.03,117.49,125.22,120.80,120.14,136.14,121.63,117.89,123.36,112.43,116.23,122.48,121.58,121.56,125.19,124.04,130.38,122.67,140.73,140.48,134.17,134.95,126.98,127.00,127.67,125.81,124.38,128.15,114.53,125.41,129.12,121.84,126.87,125.56,117.37,122.42,116.10,113.94,119.29,107.63,117.35,117.21,122.73,118.43,126.75,123.97,116.00,120.82,127.94,134.26,122.89,128.13,120.69,131.93,123.21,140.73,125.26,147.42,141.65,141.95,142.09,145.83,161.05,148.40,149.05,154.27,148.84,148.70,157.77,148.99,169.86,165.75,162.21,152.68,145.58,155.23,157.85,175.14,160.50,155.13,165.53,189.02,159.86,198.59,156.58,174.87,180.62,181.92,171.36,167.84,160.45,159.07,171.85,189.26,186.27,176.01,199.28,206.31,198.17,197.47,184.84,178.62,180.95,173.50,178.85,180.94,180.30,203.00,187.61,198.85,189.85,192.22,207.37,198.56,180.15,194.50,173.73,175.11,181.30,172.07,186.22,188.51,213.18,216.58,196.72,193.87,187.99,187.22,198.65,197.79,188.95,180.90,186.66,192.41,194.58,197.88,196.96,203.66,186.80,189.91,179.75,176.90,160.03,185.63,185.27,182.54,195.40,186.73,211.20,220.16,196.21,201.58,208.56,210.40,212.03,198.93,194.73,199.43,212.31,230.08,210.63,241.87,240.24,237.20,234.08,..,..,..,..,..,..,..,..,..,NA
PHILIPPINES,Tamban [Indian sardines],34.78,42.32,34.51,30.36,29.48,31.57,32.24,28.75,26.44,25.10,25.49,29.09,33.10,40.08,40.29,37.95,39.25,34.96,41.45,35.81,34.25,32.93,33.80,33.87,36.48,37.92,36.23,34.17,33.71,32.17,31.12,27.96,31.72,36.39,36.33,38.92,37.82,38.22,36.09,47.10,37.71,33.95,28.63,28.40,31.09,33.04,33.84,31.82,36.81,34.24,34.00,34.99,40.44,34.92,31.79,32.42,30.23,27.66,35.56,34.59,36.43,35.44,34.64,40.56,36.05,47.01,34.45,30.57,41.69,41.26,41.12,30.51,36.17,37.46,41.40,36.68,36.12,35.75,36.14,38.02,36.12,37.36,29.92,24.39,24.04,29.33,28.93,25.85,26.67,28.01,31.26,31.71,29.24,26.47,31.18,31.59,32.76,31.36,36.72,37.98,37.63,38.68,42.94,34.11,45.91,40.09,37.81,37.01,35.27,46.01,45.41,44.67,44.77,47.20,46.24,49.08,44.29,48.28,45.41,41.34,46.58,47.74,42.24,39.65,41.57,39.47,41.76,45.42,46.13,43.86,40.31,39.18,34.55,35.06,36.76,34.66,31.59,34.31,36.59,40.58,43.78,44.06,37.93,42.89,44.51,41.25,46.82,43.70,36.85,42.22,39.71,36.38,41.82,43.40,45.32,42.59,47.17,41.24,38.53,43.00,40.98,43.03,49.45,48.36,49.03,51.64,52.26,57.56,48.26,64.10,59.25,54.03,47.45,49.51,52.53,59.01,65.29,62.53,65.32,60.98,63.95,58.70,64.78,55.66,56.25,56.45,53.56,51.09,53.89,50.18,51.60,58.53,55.46,56.71,55.34,71.76,57.74,61.96,57.54,53.18,51.14,58.70,53.91,56.06,57.51,69.00,66.77,59.60,73.67,73.16,71.43,67.99,..,..,..,..,..,..,..,..,..,NA
PHILIPPINES,Tanigue [Spanish mackerel],113.08,113.00,133.19,132.35,140.86,144.31,144.11,137.85,111.08,127.83,135.27,141.62,144.88,117.54,142.09,118.33,117.64,141.56,147.92,142.31,151.12,158.09,153.72,154.93,129.19,148.85,158.72,169.05,154.13,128.48,128.69,129.31,129.90,130.69,132.00,154.43,168.72,154.79,160.04,112.39,132.78,163.71,151.88,160.01,167.90,183.88,170.68,163.48,170.06,154.66,153.37,159.17,159.45,161.66,164.55,164.55,166.23,167.40,158.64,157.73,165.06,171.32,170.79,171.44,166.70,198.99,164.92,172.05,103.87,177.36,177.50,178.45,179.55,179.39,180.13,180.97,183.94,201.78,185.14,186.25,185.38,185.64,192.50,192.62,193.33,197.86,196.25,198.47,198.33,200.00,192.65,196.44,191.04,180.48,181.97,179.15,179.48,178.97,181.59,180.69,182.79,183.42,192.50,190.51,198.21,..,183.00,158.00,248.46,211.17,200.46,186.00,..,175.57,178.46,..,193.26,180.00,200.00,..,..,204.43,211.33,204.62,200.00,207.08,210.33,208.00,227.69,205.35,194.92,172.17,197.45,177.43,178.15,188.62,219.71,220.00,160.00,190.00,..,250.00,195.31,279.09,283.17,273.43,250.00,252.77,258.33,260.00,282.77,281.69,284.62,278.62,287.43,272.66,299.38,291.60,282.67,282.15,239.08,233.08,235.23,248.86,..,249.29,262.00,280.00,263.94,295.23,367.50,370.57,350.00,313.00,290.00,305.23,323.08,291.69,287.46,287.46,309.23,315.87,308.57,290.17,296.15,300.00,280.00,280.00,295.71,300.00,289.23,306.15,297.14,223.85,288.91,270.00,270.00,289.23,296.92,286.92,280.00,293.85,306.15,320.00,324.29,380.00,369.29,290.87,393.85,390.00,390.77,384.62,..,..,..,..,..,..,..,..,..,NA
PHILIPPINES,Tilapia,74.05,70.43,70.18,69.06,67.64,68.81,68.28,67.97,67.32,68.47,69.19,76.42,70.84,78.67,75.57,74.05,74.04,68.94,70.36,69.62,71.61,70.77,70.79,73.79,77.02,73.88,77.42,77.42,76.37,77.97,74.36,74.50,76.10,77.70,79.89,79.25,78.88,78.45,77.36,80.31,77.11,76.87,73.85,73.36,69.56,69.86,68.84,71.19,73.55,75.19,75.83,73.68,79.25,77.67,75.40,75.60,73.08,73.60,73.14,75.28,79.54,82.28,78.91,85.56,81.11,79.97,75.89,75.62,73.26,68.46,74.58,78.69,76.42,77.16,75.14,82.85,81.24,79.87,80.88,79.80,80.98,78.53,77.12,75.66,73.37,78.53,73.98,79.50,80.99,84.65,79.48,88.43,82.34,80.58,85.67,87.20,82.09,80.91,82.93,79.82,77.26,87.56,85.37,86.10,85.55,86.79,83.30,91.76,89.37,87.30,84.24,78.95,83.55,84.24,83.80,83.35,86.20,83.86,84.13,83.15,85.40,90.80,80.70,86.40,91.47,90.37,97.75,89.70,98.79,94.96,99.65,99.79,94.70,95.88,98.06,100.17,96.30,94.67,95.23,100.27,99.33,98.34,99.27,107.41,103.35,98.31,101.11,99.11,100.37,101.24,102.72,107.77,110.69,101.47,107.22,102.50,106.78,103.56,102.23,102.13,104.61,107.90,113.63,106.01,124.79,110.47,108.61,111.84,106.95,114.56,107.35,108.17,101.94,109.55,107.99,108.37,108.39,114.45,115.62,113.90,113.14,116.20,109.83,105.83,106.99,100.03,97.98,99.09,99.89,100.17,105.88,102.95,107.30,117.76,104.31,117.30,115.01,118.13,117.26,119.63,115.87,109.67,111.65,112.30,109.00,106.07,110.16,113.51,108.79,106.61,101.50,105.43,..,..,..,..,..,..,..,..,..,NA
